Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-12-31,ACE,EQ,136.0,136.75,139.95,135.35,136.0,135.95,137.36,267176,3669804495000.0005,3261,110021,0.4118
2021-01-01,ACE,EQ,135.95,136.85,144.9,136.2,143.2,142.75,142.46,907253,12925018005000.0,9401,376679,0.4152
2021-01-04,ACE,EQ,142.75,143.9,146.0,138.6,142.8,142.95,142.8,700191,9998460875000.0,8366,275478,0.3934
2021-01-05,ACE,EQ,142.95,141.75,149.5,140.5,146.5,146.65,146.81,1361252,19984488295000.0,12060,405638,0.298
2021-01-06,ACE,EQ,146.65,146.65,147.8,140.0,143.4,142.75,144.11,488780,7043866134999.999,5537,272598,0.5577000000000001
2021-01-07,ACE,EQ,142.75,144.0,146.55,143.1,144.0,143.75,144.8,327707,4745047030000.0,2788,191552,0.5845
2021-01-08,ACE,EQ,143.75,144.9,146.35,140.8,142.0,141.95,142.68,267965,3823437365000.0,3217,146362,0.5462
2021-01-11,ACE,EQ,141.95,143.05,143.05,137.25,140.4,139.05,139.96,295964,4142331295000.0005,3730,172735,0.5836
2021-01-12,ACE,EQ,139.05,138.7,141.75,137.95,139.35,139.25,139.38,170212,2372382190000.0,2093,90992,0.5346000000000001
2021-01-13,ACE,EQ,139.25,140.35,142.55,138.0,138.7,139.0,139.16,278424,3874470125000.0,2794,137616,0.4943
2021-01-14,ACE,EQ,139.0,137.1,139.9,133.25,135.4,135.3,136.79,249116,3407540735000.0,3652,144642,0.5806
2021-01-15,ACE,EQ,135.3,136.0,137.75,130.0,133.0,131.85,134.23,269315,3614883070000.0005,4434,150396,0.5584
2021-01-18,ACE,EQ,131.85,132.8,133.1,126.0,128.0,128.15,128.7,393181,5060430215000.0,5442,241283,0.6137
2021-01-19,ACE,EQ,128.15,130.0,132.45,129.05,130.85,129.8,130.2,201721,2626435375000.0,2520,112726,0.5588000000000001
2021-01-20,ACE,EQ,129.8,130.8,139.35,130.25,137.3,137.95,136.46,745388,10171492215000.0,8664,310732,0.4169
2021-01-21,ACE,EQ,137.95,138.95,138.95,132.0,132.75,132.8,135.22,279462,3778872715000.0,4969,163607,0.5854
2021-01-22,ACE,EQ,132.8,132.7,133.65,128.5,130.65,130.3,130.74,298590,3903816704999.9995,5136,168097,0.563
2021-01-25,ACE,EQ,130.3,131.55,134.0,126.2,128.8,127.95,129.81,288942,3750860610000.0,5041,134752,0.46640000000000004
2021-01-27,ACE,EQ,127.95,128.8,133.5,126.7,132.5,132.55,130.82,294953,3858573479999.9995,6606,129426,0.4388
2021-01-28,ACE,EQ,132.55,130.1,134.95,130.1,131.0,131.65,132.4,238466,3157269185000.0,4304,131539,0.5516
2021-01-29,ACE,EQ,131.65,136.0,136.0,127.3,129.0,128.45,131.26,374320,4913212900000.0,7680,213713,0.5709000000000001
2021-02-01,ACE,EQ,128.45,128.5,141.25,125.1,141.25,141.25,136.1,1530977,20837046695000.0,16407,929255,0.6070000000000001
2021-02-02,ACE,EQ,141.25,146.65,155.35,142.7,155.35,155.35,149.97,1538509,23072320995000.0,20521,967415,0.6288
2021-02-03,ACE,EQ,155.35,158.4,167.65,153.0,158.0,158.65,161.15,1654489,26662658730000.0,27829,644005,0.38920000000000005
2021-02-04,ACE,EQ,158.65,157.95,158.85,151.85,153.7,153.5,154.99,513727,7962474195000.0,13823,251382,0.4893
2021-02-05,ACE,EQ,153.5,155.7,163.0,148.25,151.85,150.25,152.84,671485,10262849890000.0,11574,469571,0.6993
2021-02-08,ACE,EQ,150.25,159.9,165.25,153.1,159.0,159.25,161.37,1533349,24743809065000.0,20979,727322,0.4743
2021-02-09,ACE,EQ,159.25,161.45,165.0,157.35,162.0,161.3,161.92,921234,14916494175000.0,11694,526489,0.5715
2021-02-10,ACE,EQ,161.3,161.5,171.3,161.5,165.9,166.45,167.28,999406,16718175940000.0,12496,400503,0.4007
2021-02-11,ACE,EQ,166.45,165.0,167.5,160.85,163.85,162.2,164.47,419664,6902166940000.001,5930,250684,0.5972999999999999
2021-02-12,ACE,EQ,162.2,163.0,164.85,161.8,164.0,164.4,163.89,332392,5447730765000.0,2698,146829,0.44170000000000004
2021-02-15,ACE,EQ,164.4,165.3,166.3,161.1,161.5,161.4,162.69,232066,3775428304999.9995,4000,120776,0.5204
2021-02-16,ACE,EQ,161.4,162.25,162.45,155.1,155.95,155.85,158.28,287116,4544366795000.0,6244,175370,0.6108
2021-02-17,ACE,EQ,155.85,155.9,161.0,155.55,158.2,158.45,158.51,247653,3925428190000.0,4535,131272,0.5301
2021-02-18,ACE,EQ,158.45,159.0,161.0,156.3,158.3,157.85,158.2,208926,3305220070000.0,3511,120542,0.5770000000000001
2021-02-19,ACE,EQ,157.85,157.8,165.5,151.65,160.0,159.45,159.13,819286,13037636180000.0,13290,388287,0.4739
2021-02-22,ACE,EQ,159.45,160.4,160.7,151.55,152.4,152.5,154.72,368912,5707753195000.0,6643,183297,0.4969
2021-02-23,ACE,EQ,152.5,153.85,156.5,153.0,154.5,154.65,154.88,149598,2316953580000.0,2549,63496,0.4244
2021-02-24,ACE,EQ,154.65,155.5,157.95,154.0,154.85,154.55,155.99,70100,1093474650000.0,1323,35021,0.49960000000000004
2021-02-25,ACE,EQ,154.55,155.4,157.5,155.0,155.0,155.6,156.49,150823,2360265925000.0,2510,83136,0.5512
2021-02-26,ACE,EQ,155.6,150.6,160.0,150.6,155.3,156.35,156.99,298484,4685782220000.0,4314,148464,0.4974
2021-03-01,ACE,EQ,156.35,161.95,161.95,155.0,155.85,155.25,156.91,170729,2678838395000.0,5320,70237,0.4114
2021-03-02,ACE,EQ,155.25,156.95,159.0,155.0,155.5,155.8,156.66,164635,2579097100000.0,2699,80223,0.48729999999999996
2021-03-03,ACE,EQ,155.8,156.3,158.4,154.5,155.0,155.05,156.26,145682,2276497535000.0,2533,75557,0.5186
2021-03-04,ACE,EQ,155.05,154.5,157.85,154.5,155.7,155.65,156.15,151288,2362421950000.0,2672,71802,0.4746
2021-03-05,ACE,EQ,155.65,156.4,166.35,155.0,158.9,158.35,162.15,720797,11687760820000.0,9212,335831,0.46590000000000004
2021-03-08,ACE,EQ,158.35,159.0,171.0,158.5,170.5,168.6,166.54,966040,16088489200000.0,11284,508241,0.5261
2021-03-09,ACE,EQ,168.6,172.0,175.9,163.3,165.0,164.75,170.39,564340,9615870150000.0,8298,292226,0.5178
2021-03-10,ACE,EQ,164.75,165.9,170.7,162.85,165.5,164.05,166.12,192274,3194030305000.0,3115,118875,0.6183
2021-03-12,ACE,EQ,164.05,165.7,175.0,159.1,167.0,166.9,166.15,3278642,54476047629999.99,14711,2040328,0.6223
2021-03-15,ACE,EQ,166.9,168.15,174.35,162.65,171.75,172.3,166.51,914872,15233854065000.0,6582,623242,0.6812
2021-03-16,ACE,EQ,172.3,173.2,174.3,168.35,169.95,170.55,171.01,291294,4981516905000.0,3362,168624,0.5789
2021-03-17,ACE,EQ,170.55,171.9,173.8,163.5,164.65,165.35,166.94,744640,12431067230000.0,6546,540497,0.7259000000000001
2021-03-18,ACE,EQ,165.35,167.7,168.3,148.85,153.85,154.3,157.27,807619,12701611455000.0,13344,534733,0.6620999999999999
2021-03-19,ACE,EQ,154.3,152.9,159.5,145.05,155.9,156.15,153.09,417495,6391599540000.0,6408,196466,0.4706
2021-03-22,ACE,EQ,156.15,157.0,164.5,154.0,161.15,160.3,160.62,356579,5727264475000.0,4717,240883,0.6755
2021-03-23,ACE,EQ,160.3,160.5,165.2,160.5,164.0,163.05,163.42,261745,4277567300000.0,2980,186065,0.7109000000000001
2021-03-24,ACE,EQ,163.05,163.05,164.9,153.2,154.0,154.65,157.68,459741,7249193315000.001,7461,301086,0.6548999999999999
2021-03-25,ACE,EQ,154.65,155.95,155.95,144.5,148.0,146.25,149.47,524150,7834622225000.0,9486,332657,0.6347
2021-03-26,ACE,EQ,146.25,150.0,158.8,150.0,155.0,155.25,153.67,407632,6263901680000.0,6835,233944,0.5739
2021-03-30,ACE,EQ,155.25,156.5,157.95,154.05,155.3,154.8,155.76,135529,2110941400000.0,3089,85892,0.6338
2021-03-31,ACE,EQ,154.8,155.7,159.0,153.95,154.45,154.35,155.81,155182,2417855000000.0,2175,71891,0.4633
2021-04-01,ACE,EQ,154.35,158.0,163.9,156.05,161.0,161.05,161.03,303672,4890181160000.0,4381,180341,0.5939
2021-04-05,ACE,EQ,161.05,161.95,161.95,153.5,159.5,158.9,157.33,272422,4286003354999.9995,4497,149965,0.5505
2021-04-06,ACE,EQ,158.9,160.0,166.8,157.0,159.25,158.4,162.38,398568,6471892605000.0,5805,168520,0.4228
2021-04-07,ACE,EQ,158.4,158.45,164.7,158.45,160.1,160.0,161.61,187402,3028610960000.0,3243,89809,0.4792
2021-04-08,ACE,EQ,160.0,160.8,163.9,157.0,160.0,158.7,161.55,281985,4555522325000.0,4713,130524,0.4629
2021-04-09,ACE,EQ,158.7,158.7,169.0,158.7,165.2,164.9,166.22,658334,10942742700000.0,9527,286951,0.43590000000000007
2021-04-12,ACE,EQ,164.9,163.7,163.7,149.35,150.5,150.2,153.96,450077,6929604165000.001,6332,304762,0.6770999999999999
2021-04-13,ACE,EQ,150.2,150.8,156.9,150.6,152.8,152.85,153.44,213169,3270928930000.0,2699,130789,0.6135
2021-04-15,ACE,EQ,152.85,152.7,154.05,148.35,152.55,152.45,151.5,150168,2275022385000.0,2430,74540,0.4964
2021-04-16,ACE,EQ,152.45,153.55,156.0,149.1,153.05,153.05,153.64,181177,2783630635000.0,2221,106527,0.588
2021-04-19,ACE,EQ,153.05,148.0,150.0,142.3,148.15,148.55,147.71,199091,2940844885000.0,3200,121441,0.61
2021-04-20,ACE,EQ,148.55,149.5,151.95,147.3,148.5,148.05,149.08,200896,2994857155000.0,3849,114862,0.5717
2021-04-22,ACE,EQ,148.05,144.0,149.0,144.0,146.0,146.45,147.0,184791,2716519405000.0,3016,114243,0.6182
2021-04-23,ACE,EQ,146.45,147.2,155.5,145.05,149.0,148.75,150.04,296778,4452829460000.0,3934,149645,0.5042
2021-04-26,ACE,EQ,148.75,149.1,150.0,146.2,148.5,147.7,148.57,181497,2696591085000.0,2480,116386,0.6413
2021-04-27,ACE,EQ,147.7,148.5,149.65,146.85,148.0,148.1,148.59,120226,1786440070000.0,1576,64983,0.5405
2021-04-28,ACE,EQ,148.1,148.9,154.0,148.9,150.8,150.1,151.53,194097,2941237170000.0,2927,101694,0.5239
2021-04-29,ACE,EQ,150.1,151.2,153.8,148.0,148.6,148.3,149.65,134833,2017738675000.0,2137,82280,0.6102000000000001
2021-04-30,ACE,EQ,148.3,146.9,149.95,144.7,145.75,145.35,146.31,231591,3388513300000.0,3560,144623,0.6245
2021-05-03,ACE,EQ,145.35,143.55,148.65,142.95,146.55,145.85,145.57,157204,2288474475000.0,3089,81716,0.5197999999999999
2021-05-04,ACE,EQ,145.85,147.0,147.95,144.1,144.3,144.2,145.45,135814,1975442430000.0,1884,95662,0.7044
2021-05-05,ACE,EQ,144.2,145.0,147.0,144.0,145.0,145.15,145.46,133714,1945021620000.0,2265,82583,0.6176
2021-05-06,ACE,EQ,145.15,146.5,146.5,140.5,141.3,140.9,142.32,254974,3628888715000.0,4361,206773,0.8109999999999999
2021-05-07,ACE,EQ,140.9,142.5,143.95,141.0,141.85,141.75,141.88,151127,2144263880000.0,2293,93627,0.6195
2021-05-10,ACE,EQ,141.75,144.0,147.35,139.45,144.65,144.75,144.61,365544,5286263940000.0,4105,216844,0.5932000000000001
2021-05-11,ACE,EQ,144.75,143.5,149.2,142.55,147.95,147.85,147.59,321148,4739926280000.0,3361,197790,0.6159
2021-05-12,ACE,EQ,147.85,147.8,149.6,144.75,145.1,145.2,146.5,151893,2225213960000.0,2381,85380,0.5621
2021-05-14,ACE,EQ,145.2,146.35,147.2,141.2,142.0,142.1,142.68,205211,2927940265000.0,2926,123790,0.6032000000000001
2021-05-17,ACE,EQ,142.1,141.1,144.5,141.1,143.1,142.85,143.33,93861,1345320065000.0,1745,54099,0.5764
2021-05-18,ACE,EQ,142.85,144.0,154.9,143.0,154.0,153.25,151.34,767877,11620988900000.0,9332,386044,0.5027
2021-05-19,ACE,EQ,153.25,153.95,162.0,153.55,156.95,157.15,158.37,693257,10978787065000.0,9943,365491,0.5272
2021-05-20,ACE,EQ,157.15,158.4,159.0,155.6,157.45,156.75,157.41,220415,3469623629999.9995,3523,125793,0.5707
2021-05-21,ACE,EQ,156.75,157.9,163.4,156.75,159.6,159.15,160.76,502344,8075568209999.999,8718,279656,0.5567000000000001
2021-05-24,ACE,EQ,159.15,160.2,171.4,160.2,171.1,169.1,166.87,1009149,16839653250000.0,12346,598706,0.5933
2021-05-25,ACE,EQ,169.1,173.65,177.5,168.2,172.0,172.35,172.94,1284229,22209562605000.0,18424,684705,0.5332
2021-05-26,ACE,EQ,172.35,173.7,173.8,167.5,169.0,168.65,170.68,518565,8850818600000.0,9065,290506,0.5602
2021-05-27,ACE,EQ,168.65,169.95,171.65,161.55,163.5,163.2,165.74,486523,8063390900000.0,6841,329554,0.6774
2021-05-28,ACE,EQ,163.2,163.9,172.9,162.5,169.4,168.3,169.17,861117,14567910444999.998,12842,442880,0.5143
2021-05-31,ACE,EQ,168.3,176.0,179.15,167.1,169.5,169.5,173.75,1492313,25929301935000.0,20858,830659,0.5566
2021-06-01,ACE,EQ,169.5,170.0,173.4,163.7,166.4,166.25,167.81,433935,7281724559999.999,8093,240707,0.5547
2021-06-02,ACE,EQ,166.25,166.5,170.8,165.0,167.0,166.85,167.82,357449,5998606770000.0,6114,197090,0.5514
2021-06-03,ACE,EQ,166.85,168.15,169.9,164.2,165.1,164.85,166.76,291548,4861957170000.0,5036,173291,0.5944
2021-06-04,ACE,EQ,164.85,166.05,168.45,164.45,165.0,164.95,165.84,295072,4893464780000.0,6662,188175,0.6377
2021-06-07,ACE,EQ,164.95,169.9,184.9,168.65,179.5,178.65,178.88,2461072,44022758370000.0,29737,1021357,0.41500000000000004
2021-06-08,ACE,EQ,178.65,183.0,194.7,182.2,191.35,190.05,189.03,3292254,62232071035000.0,43093,965983,0.2934
2021-06-09,ACE,EQ,190.05,192.5,196.5,181.45,184.0,183.5,188.72,1178844,22247662415000.0,20474,525372,0.4457
2021-06-10,ACE,EQ,183.5,184.85,192.5,184.5,187.6,187.85,188.45,875367,16496185480000.002,15394,253816,0.29
2021-06-11,ACE,EQ,187.85,189.5,199.8,185.1,198.0,195.75,193.76,1388483,26903749420000.0,19505,550777,0.39670000000000005
2021-06-14,ACE,EQ,195.75,201.4,212.05,196.2,208.0,206.45,206.17,4217509,86953914990000.0,56165,1268552,0.3008
2021-06-15,ACE,EQ,206.45,209.0,247.7,209.0,240.35,242.45,233.34,7782934,181603106775000.0,102711,2490192,0.32
2021-06-16,ACE,EQ,242.45,245.15,246.6,228.85,233.0,233.05,236.0,3528685,83276018835000.0,70330,1044341,0.29600000000000004
2021-06-17,ACE,EQ,233.05,228.7,236.9,225.3,232.2,231.05,231.24,878049,20304007905000.0,19283,313910,0.3575
2021-06-18,ACE,EQ,231.05,233.1,234.8,210.0,223.0,223.15,220.82,1195459,26397959160000.0,22035,437477,0.36590000000000006
2021-06-21,ACE,EQ,223.15,218.0,228.0,215.0,226.3,225.25,223.87,461234,10325555515000.0,11464,177933,0.3858
2021-06-22,ACE,EQ,225.25,228.65,234.0,225.0,228.0,228.05,229.0,540853,12385602090000.0,13015,225701,0.4173
2021-06-23,ACE,EQ,228.05,229.95,231.55,222.0,223.2,223.0,227.27,279707,6356960535000.0,7355,146595,0.5241
2021-06-24,ACE,EQ,223.0,224.65,228.5,215.5,219.6,219.6,223.28,263270,5878353870000.0,8815,140762,0.5347
2021-06-25,ACE,EQ,219.6,220.9,228.15,220.4,222.5,222.6,224.62,469416,10543975105000.0,13280,114652,0.24420000000000003
2021-06-28,ACE,EQ,222.6,224.3,240.0,224.0,235.9,234.75,234.49,1561979,36627382100000.0,30922,450309,0.2883
2021-06-29,ACE,EQ,234.75,235.2,237.5,228.0,229.55,229.5,231.91,503642,11680078165000.0,12287,203986,0.405
2021-06-30,ACE,EQ,229.5,231.0,237.65,224.0,226.0,225.6,231.57,840620,19466558650000.0,17146,207829,0.2472
2021-07-01,ACE,EQ,225.6,228.3,229.45,222.0,223.1,223.0,225.36,408163,9198532265000.0,10625,157372,0.38560000000000005
2021-07-02,ACE,EQ,223.0,225.25,236.0,223.1,235.7,232.9,229.89,892894,20527140390000.0,16615,313159,0.3507
2021-07-05,ACE,EQ,232.9,235.9,253.7,232.25,241.9,240.6,243.19,1715566,41720498925000.0,28352,533748,0.3111
2021-07-06,ACE,EQ,240.6,241.95,244.3,229.2,231.95,230.9,236.84,748977,17738457885000.0,15737,319072,0.42600000000000005
2021-07-07,ACE,EQ,230.9,231.95,238.0,228.95,233.0,233.55,233.81,413400,9665649090000.0,10548,114797,0.2777
2021-07-08,ACE,EQ,233.55,233.0,234.95,224.2,227.0,227.05,229.78,534347,12278375930000.0,14923,243677,0.456
2021-07-09,ACE,EQ,227.05,224.5,227.55,222.5,226.2,225.35,225.05,488524,10994148885000.0,9533,159119,0.3257
2021-07-12,ACE,EQ,225.35,228.75,235.0,224.1,226.75,225.9,229.08,563339,12904836065000.0,15970,194630,0.3455
2021-07-13,ACE,EQ,225.9,230.0,238.5,230.0,233.0,233.55,234.67,994342,23334224810000.0,17432,296341,0.298
2021-07-14,ACE,EQ,233.55,233.5,238.6,230.0,231.4,230.95,233.99,395706,9259123670000.0,7885,123017,0.3109
2021-07-15,ACE,EQ,230.95,229.0,234.65,227.05,229.25,228.65,230.91,452347,10445284790000.0,8972,181740,0.4018
2021-07-16,ACE,EQ,228.65,230.4,236.9,228.1,231.75,231.45,232.67,805458,18740763925000.0,13669,240473,0.2986
2021-07-19,ACE,EQ,231.45,230.9,236.5,228.5,235.0,234.35,232.73,543260,12643449335000.0,15774,182276,0.33549999999999996
2021-07-20,ACE,EQ,234.35,236.0,236.0,227.0,228.55,228.35,231.0,670416,15486526180000.002,16425,204354,0.3048
2021-07-22,ACE,EQ,228.35,234.0,234.75,228.6,229.7,229.85,230.91,385960,8912259490000.0,10587,169194,0.43840000000000007
2021-07-23,ACE,EQ,229.85,232.7,260.3,229.6,247.0,246.1,249.28,6159175,153538498120000.0,86425,1440406,0.2339
2021-07-26,ACE,EQ,246.1,247.95,268.25,247.55,265.0,263.7,260.68,3703867,96553028870000.0,65412,891218,0.24059999999999998
